subject,condition,window,start_seconds,engagement,alpha_gating,phase_organization,spatial_selectivity,asi_eeg
30,rest,49,98,0.5583933544274728,0.3504592618351012,0.3113145309046497,0.30661946435145854,0.3816966528796706
30,rest,50,100,0.4836589732941541,0.31627537144477674,0.24182907157931588,0.302628751852612,0.3360980420427147
30,rest,51,102,0.6490690868567666,0.39525573518960383,0.5159058715166973,0.5913879159653763,0.5379046523821109
30,rest,52,104,0.7624856825941098,0.7547283175271748,0.6618446905540675,0.7399917205108065,0.7297626027965396
30,rest,53,106,0.6645283441750206,0.5608945080017133,0.7346501326244753,0.5987137365421672,0.6396966803358441
30,rest,54,108,0.5291921603414306,0.2207137503641573,0.4300131063660208,0.47407206850669076,0.4134977713945749
30,rest,55,110,0.7447319120630413,0.5552330360319674,0.0731246423508393,0.5941085338693365,0.49179953107879615
30,rest,56,112,0.5007951004258825,0.6806432039531868,0.34574641790974203,0.7050026837204981,0.5580468515023274
30,rest,57,114,0.3819135419569173,0.5388206262134977,0.6768095810588439,0.8901791639253496,0.6219307282886521
30,rest,58,116,0.725440432085553,0.2581004478103924,0.7260142338167608,0.7821959499612483,0.6229377659184886
30,rest,59,118,0.7198048776242105,0.26438941123603593,0.9277768138039524,0.550701961767818,0.6156682661080042
30,rest,60,120,0.6268820639825022,0.5420231747584081,0.33500736267513365,0.5562348331473383,0.5150368586408456
30,rest,61,122,0.46341721396773083,0.6648847897206386,0.4545910441994177,0.28822203677222624,0.4677787711650033
30,rest,62,124,0.6760337911320119,0.6622224066195435,0.3064471863859508,0.5131256697629858,0.539457263475123
30,rest,63,126,0.5219891047949973,0.7156011528702377,0.09545903841459048,0.4484595594539027,0.44537721388343204
30,rest,64,128,0.5791750269084252,0.596751070368317,0.25631623404541526,0.5138751631890537,0.4865293736278028
30,rest,65,130,0.41955109949318803,0.3372065552845744,0.5800461793442029,0.6073458252241589,0.48603741483653107
30,rest,66,132,0.3378535482909552,0.28569288062534126,0.36846382654664533,0.8414641801188323,0.4583686088954435
30,rest,67,134,0.5616685196103122,0.1685290181851298,0.3054256717717686,0.5495383931304826,0.3962904006744232
30,rest,68,136,0.56813258451699,0.19116061216217464,0.5004716448765736,0.3754632904984439,0.4088070330135455
30,rest,69,138,0.6721437873521481,0.3860115467217886,0.1309568843319137,0.4732643572845173,0.415594143922592
30,rest,70,140,0.6466957438117845,0.38792919578361823,0.39678559459478135,0.6649493150696322,0.5240899623149541
30,rest,71,142,0.38187427217462666,0.49308452281127624,0.49952835512342664,0.4187209786701109,0.44830203219486014
30,rest,72,144,0.39209131058505053,0.30056623476442096,0.8783625085203398,0.3244199505559458,0.4738600011064392
30,rest,73,146,0.1704756580408263,0.3784314362531018,0.5318179502175335,0.7025983819473187,0.4458308566146951
30,high,0,0,0.07843795744846109,0.9406712985022972,0.15496513850828209,0.5709300802240879,0.43625111867078215
30,high,1,2,0.049717339811419924,0.8757887100216071,0.4544007010928191,0.4060320754399725,0.4464847065914546
30,high,2,4,0.21776191300492662,0.9581246818139189,0.8222658342690357,0.9035253253722934,0.7254194386150437
30,high,3,6,0.367327539012278,0.9779580955284637,0.5481554528103306,0.5125783680098059,0.6015048638402196
30,high,4,8,0.34878324479805733,0.849178412210744,0.37285604916066245,0.347295396476837,0.47952827566157524
30,high,5,10,0.04500965745848229,0.9796944221976127,0.22562530874659684,0.8533222684427086,0.5259129142113501
30,high,6,12,0.05843833044104638,0.27907691084308983,0.5610272977186226,0.951243072217908,0.4624464028051667
30,high,7,14,0.05963377114422458,0.6090627008863239,0.7446190906986496,0.8217547851457159,0.5587675869687285
30,high,8,16,0.12880067387917246,0.958378036360313,0.5258511495105053,0.8173000506251515,0.6075824775937856
30,high,9,18,0.13500786800972084,0.9404382173933238,0.22979572825152916,0.7353589136734238,0.5101501818319993
30,high,10,20,0.18018384400817286,0.6479142100017066,0.06516308202724087,0.3196840071761505,0.3032362858033177
30,high,11,22,0.12646353381269348,0.9114424351330614,0.29024471622079934,0.5122480801333666,0.46009969132498024
30,high,12,24,0.028167171709963176,0.9220485524970853,0.14906944715146628,0.7541011980642014,0.46334659235567904
30,high,13,26,0.061861464813695394,0.8776830477830225,0.18429148408831555,0.8802725268410971,0.5010271308815326
30,high,14,28,0.04402169751243838,0.9060940488553295,0.06390617048958361,0.6460374184819265,0.4150148338348195
30,high,15,30,0.06648290346271252,0.9605515225626432,0.48367966800710677,0.8994268703025206,0.6025352410837457
30,high,16,32,0.30106393093143946,0.46062581681376,0.2543438120929437,0.5215338115425272,0.3843918428451676
30,high,17,34,0.28692821855616424,0.6059346892391858,0.2758677434244606,0.33766252577259437,0.3765982942481012
30,high,18,36,0.0876027440085234,0.7496630665553063,0.6206392770457309,0.546595323011066,0.5011251026551566
30,high,19,38,0.10379944118771213,0.89436294926365,0.4661489367334536,0.39060884797129225,0.46373004378902694
30,high,20,40,0.13800671282512944,0.8839092470221708,0.7130172271432481,0.18860840263463297,0.4808853974062953
30,high,21,42,0.1527849244745189,0.5546566742394472,0.5705286091892018,0.2678780645179574,0.38646206810528133
30,high,22,44,0.41639075763943184,0.43218288123274334,0.10634453578686337,0.5634060762628812,0.3795810627304799
30,high,23,46,0.2923801677469916,0.5029989470407874,0.6868656928389162,0.6887353357509071,0.5427450358444006
30,high,24,48,0.4166146460305126,0.8315121544190184,0.810461532417959,0.22011744816904094,0.5696764452591327
30,high,25,50,0.1644829294941148,0.8710377587599135,0.31454959176486474,0.5809667664522536,0.4827592616177867
30,high,26,52,0.1264787885068084,0.8742073019613014,0.10394267737501077,0.39559335541515606,0.37505553081456916
30,high,27,54,0.1820736204036617,0.9852824481989333,0.582504661770006,0.36102834702947656,0.5277222693505194
30,high,28,56,0.09681967018191297,0.630835870740417,0.7234880053454216,0.7089984051455446,0.540035487853324
30,high,29,58,0.06866491668866542,0.9715091520981465,0.5899590457140763,0.7529686239648034,0.5957754346164229
30,high,30,60,0.11105337330117865,0.16794366625405313,0.3760401180185425,0.8998283750048967,0.3887163831446677
30,high,31,62,0.0664204487991714,0.769638539404926,0.6910697939072843,0.36347125905706784,0.4726500102921124
30,high,32,64,0.18090398633199167,0.2436580574845974,0.9422891423969123,0.9868171633480483,0.5884170873903873
30,high,33,66,0.02958215479850914,0.04963770407830585,0.5347621512929481,0.7358421964177019,0.3374560516468662
30,high,34,68,0.04176396528598356,0.9872905492301353,0.20943655628607,0.8600814272592398,0.5246431245153571
30,high,35,70,0.06893423884119328,0.8332036143989214,0.9007871008867245,0.7881496017816962,0.6477686389771339
30,high,36,72,0.05860313617688902,0.7794476352859416,0.9238646596364792,0.7788898727253152,0.6352013259561563
30,high,37,74,0.0175679216646318,0.7138295595425788,0.3358607113118803,0.7865028081735842,0.4634402501731688
30,high,38,76,0.056024570300231905,0.6004508081111353,0.5077373998720314,0.29836412015734703,0.3656442246101864
30,high,39,78,0.06307778768108704,0.21347447071645653,0.8481621082711733,0.3101360507302512,0.35871260434974206
30,high,40,80,0.04679066850059985,0.43692090098641173,0.3663900237293572,0.7703424740922146,0.4051110168271458
30,high,41,82,0.0866505204668619,0.6144084168714873,0.8615517768025767,0.6187160804175214,0.5453316986396117
30,high,42,84,0.30502130078520706,0.4273747746115405,0.3506002870043892,0.7706818156840772,0.4634195445213035
30,high,43,86,0.11865056726417689,0.8738580542859443,0.4180038417648375,0.9973142064489147,0.6019566674409683
30,high,44,88,0.08232462669748886,0.8010097012206882,0.6666599047443393,0.9706754297691401,0.6301674156079141
30,high,45,90,0.22193536759017754,0.7078753947699238,0.6676495031324322,0.5472326045783994,0.5361732175177333
30,high,46,92,0.31199424419321664,0.7226896343911887,0.3126780892998652,0.2517838720777738,0.39978645999051116
30,high,47,94,0.14699999579205972,0.9288838855063547,0.20528123353424085,0.4737642416874971,0.43873233913003806
30,high,48,96,0.10946125532143988,0.7408027733080071,0.24657486432435943,0.4023702933241023,0.37480229656947717
30,high,49,98,0.1290835248316645,0.7764315299239777,0.29713920582626674,0.48247743020413364,0.42128292269651063
30,high,50,100,0.069558931427884,0.4637759168611142,0.353623672928044,0.3875981694439628,0.3186391726652512
30,high,51,102,0.11687954493804896,0.6538639443469515,0.5354511703501759,0.8258448425293441,0.5330098755411301
30,high,52,104,0.1344232569382182,0.851473294844051,0.673702222055846,0.4377939182215705,0.5243481730149214
30,high,53,106,0.06796323498270679,0.9152552415753601,0.8521225204119868,0.3975464123447035,0.5582218523286893
30,high,54,108,0.0456423946827541,0.8267430931558275,0.6134785006759882,0.7202597918890324,0.5515309451009006
30,high,55,110,0.15924587278114244,0.7110344501831775,0.5348300640011778,0.37250024029834894,0.4444026568159617
30,high,56,112,0.11725491745223533,0.8723063138913051,0.4676094664529142,0.6652739248396716,0.5306111556590316
30,high,57,114,0.08926059503653327,0.773745624728328,0.7446365316135424,0.6102885880882638,0.5544828348666668
30,high,58,116,0.11610621102496044,0.6499879024208038,0.5285188939569707,0.735211068047249,0.5074560188624959
30,high,59,118,0.18811388305913299,0.6772998338119727,0.6225717513025238,0.6286235754446924,0.5291522609045805
30,high,60,120,0.11164334053811158,0.70089416407619,0.3942770844326729,0.5237403537499966,0.4326387356992427
30,high,61,122,0.10412151945380346,0.815858498750998,0.25189070676114766,0.595759938361284,0.4419076658318083
30,high,62,124,0.08229364742568979,0.8533873202709322,0.39052171281532744,0.3332438780907793,0.4148616396506822
30,high,63,126,0.14221298891967274,0.8919587194802329,0.3655425314193099,0.5976612295105193,0.4993438673324337
30,high,64,128,0.2166675765222979,0.8602698478456713,0.26610104351062863,0.3289175135201319,0.4179889953496824
30,high,65,130,0.31576037105756755,0.9765588601898436,0.5218516786834211,0.5318353994778958,0.586501577352182
30,high,66,132,0.13770523797369924,0.9395061347099365,0.3247568828757023,0.9652304758633288,0.5917996828556666
30,high,67,134,0.14030459592116643,0.7844382278432488,0.27622715365132583,0.5675195849028825,0.44212239057965586
30,high,68,136,0.02331719674776569,0.7881238150855823,0.27358256628902367,0.9836039755091572,0.5171568884078822
30,high,69,138,0.02922623463979595,0.7981672107123747,0.4165913759810981,0.8716228044140345,0.5289019064368258
30,high,70,140,0.0529514310885989,0.83386658176535,0.6702649548675337,0.9284354578080501,0.6213796063823832
30,high,71,142,0.102949033523345,0.7511775994708124,0.4555679039090288,0.47350331243341903,0.44579946233415135
30,high,72,144,0.25251820432128613,0.5553591932820894,0.08887439217522015,0.1582411775298663,0.2637482418271155
30,high,73,146,0.13931515976613063,0.6584865320827314,0.2504317870006367,0.743413697243231,0.44791179402318243
31,rest,0,0,0.6115404654253247,0.6972862482204446,0.19191111665991134,0.6688094868504592,0.5423868292890349
31,rest,1,2,0.3110237066425371,0.5263698436171986,0.2448658772510617,0.8784769516317391,0.4901840947856342
31,rest,2,4,0.23708339953811094,0.522129212680707,0.4229414442256525,0.7289341024532469,0.4777720397244294
31,rest,3,6,0.46538598976139306,0.2042550728310357,0.6185741125415454,0.6749684718175665,0.49079591173788517
31,rest,4,8,0.7456824326163973,0.2999376519412068,0.43116043147387345,0.4754158607738422,0.4880490942013299
31,rest,5,10,0.8530759146959228,0.5751924195759374,0.7439226262679954,0.21963997691433604,0.5979577343635478
31,rest,6,12,0.7358564166308245,0.442259507715604,0.5914034024920067,0.35066436206794527,0.5300459222265952
31,rest,7,14,0.38082356038951143,0.43257969215508046,0.5191035764566725,0.7005340968699872,0.508260231467813
31,rest,8,16,0.23611955870756915,0.19073017946744833,0.284928945050546,0.8902033305087739,0.4004955034335843
31,rest,9,18,0.32468780630927474,0.5461150004948828,0.25040201290196434,0.7946095678304015,0.47895359688413086
31,rest,10,20,0.2561068332084614,0.6821925002198933,0.2750651530323983,0.7933076706643689,0.5016680392812805
31,rest,11,22,0.32708950265334563,0.39007266122704726,0.7999369791007619,0.6098181590766829,0.5317293255144595
31,rest,12,24,0.6210922237291437,0.36593898664692787,0.2683945489183483,0.4341388527144516,0.4223911530022179
31,rest,13,26,0.6499970859689972,0.48856113772464294,0.33426558532902245,0.31991244692705406,0.44818406398742916
31,rest,14,28,0.7628496346141092,0.6995984502932986,0.2272029685599022,0.23556517704208496,0.48130405762734874
31,rest,15,30,0.6236852489512024,0.5181603734215525,0.27490648462458417,0.32814642328398796,0.4362246325703317
31,rest,16,32,0.4073444501937447,0.08987196062811707,0.3127508766349686,0.5417094428431177,0.33791918257498704
31,rest,17,34,0.294558994865873,0.11737064603992771,0.9081490400578578,0.4438178613260323,0.4409741355724227
31,rest,18,36,0.607601620611431,0.2521839944547496,0.6380900181427555,0.29012476713543056,0.44700010008609165
31,rest,19,38,0.7017771515394078,0.24789499703359066,0.5200805042799368,0.2552233030253045,0.43124398896955995
31,rest,20,40,0.7630765155643588,0.3445672982876222,0.6601722183591122,0.36031484268542846,0.5320327187241304
31,rest,21,42,0.3809433946215381,0.2292848467556387,0.8707466245748225,0.9468996202174268,0.6069686215423565
31,rest,22,44,0.33907590790214454,0.4743109299535758,0.7400522653819067,0.7213348801898891,0.568693495856879
31,rest,23,46,0.6411437005097788,0.8759763500410878,0.6143890453124963,0.4595631315226455,0.6477680568465021
31,rest,24,48,0.6399781847122777,0.6769967471714476,0.8510286804106629,0.4434226844865439,0.652856574195233
31,rest,25,50,0.4784576547366335,0.33627199443012223,0.5522531309116956,0.3999464940734728,0.441732318537981
31,rest,26,52,0.7379751767052922,0.6493247263987232,0.22221944470812158,0.39309714849161514,0.500654124075938
31,rest,27,54,0.811718263714351,0.7070627759396959,0.16030594669940734,0.5114630691681896,0.547637513880411
31,rest,28,56,0.49903821307868795,0.5093816848960799,0.4859022084185766,0.5125384912908162,0.5017151494210401
31,rest,29,58,0.5827342273477025,0.504036987318381,0.515271971820039,0.29879791352774315,0.47521027500346646
31,rest,30,60,0.3359117605992029,0.7715116490733981,0.4030948312021206,0.7380752958777262,0.562148384188112
31,rest,31,62,0.6170603454094198,0.7595371673615587,0.6336896181152447,0.4835450999106018,0.6234580576992063
31,rest,32,64,0.23179824224244996,0.6975439877964819,0.7267639388815242,0.5985316178380653,0.5636594466896303
31,rest,33,66,0.1458039881663165,0.826631718058253,0.4410003116445934,0.56387167283238,0.49432692267538575
31,rest,34,68,0.45927185482956956,0.8315132186752604,0.49369274673705077,0.4885369308318104,0.5682536877684228
31,rest,35,70,0.4486300548706954,0.8331369820373308,0.19875864987911745,0.7071273432536849,0.5469132575102071
31,rest,36,72,0.2405469603485985,0.8475495799258579,0.46099842574345407,0.6958850436589089,0.5612450024192048
31,rest,37,74,0.5020162616216186,0.361623490910345,0.7063714070145741,0.7519344419554083,0.5804864003754865
31,rest,38,76,0.5540081648436612,0.21994264012327702,0.26634295864736185,0.4760541831470016,0.3790869866903254
31,rest,39,78,0.17055954045359187,0.368583238882594,0.6351997658986865,0.8907376551642264,0.5162700500997747
31,rest,40,80,0.11121718348970648,0.6845016068947554,0.5629203456400574,0.7308967808679623,0.5223839792231204
31,rest,41,82,0.32249655705795033,0.4090868718909925,0.6762435618947378,0.4722186565009884,0.47001141183616724
31,rest,42,84,0.3348282774625533,0.6897903047553546,0.8764563996654814,0.5656432298201239,0.6166795529258783
31,rest,43,86,0.26201280771674484,0.45534161000938733,0.18740054178650387,0.721379211221619,0.4065335426835638
31,rest,44,88,0.5031169613313144,0.24378323176636219,0.750767265897454,0.5137917130543111,0.5028647930123604
31,rest,45,90,0.603345373311836,0.6582020040462097,0.37034686621700036,0.5973130451719337,0.557301822186745
31,rest,46,92,0.5009617869213121,0.4952087311497734,0.39448492651498535,0.6165241289466988,0.5017948933831924
31,rest,47,94,0.6685785565932536,0.698703013590871,0.4807184136784755,0.30179345910030614,0.5374483607407265
31,rest,48,96,0.6546381600979315,0.4064615811624423,0.6222772414214499,0.2869901368578439,0.49259177988491687
