subject,condition,window,start_seconds,fold,probability_high,attention_af3,attention_f7,attention_f3,attention_fc5,attention_t7,attention_p7,attention_o1,attention_o2,attention_p8,attention_t8,attention_fc6,attention_f4,attention_f8,attention_af4,relay_effective_span,relay_penalty,asi_eeg,asi_projected
30,high,4,8,4,0.5216481169289284,0.046370934667871816,0.006778014104229344,0.062180436347382975,0.03853560986211528,0.049754954447379325,0.051407806475924314,0.14424108613563727,0.32062855281079183,0.05713587237870438,0.03367037155699753,0.06042740260874945,0.03519296574750261,0.04789717553627656,0.04577881732043747,9.70011764506491,0.6692398188511469,0.47952827566157524,0.3791423028339032
30,high,6,12,4,0.7249439854873485,0.057069025024715225,0.0037423586850921383,0.25923453658688994,0.06097762310930589,0.014884482951423545,0.009267199462016335,0.05033104188217621,0.10580537799352502,0.017357992598792546,0.027273839075869076,0.13396081230214693,0.0882318878908968,0.05702055245546758,0.1148432699816829,9.611364200264019,0.6624126307895399,0.4624464028051667,0.3630845081867357
30,high,8,16,4,0.8324720894638677,0.025152313516705476,0.002266385183719944,0.08496181549277641,0.042629320388517786,0.025933889871530842,0.013192802353914452,0.2766434032670842,0.255591317995237,0.11317043862366957,0.045602393553899404,0.02324736709256872,0.03430769017802028,0.0267714835134461,0.03052937896890972,8.16925132263758,0.5514808709721215,0.6075824775937856,0.5248603469479673
30,high,10,20,4,0.7085014276819194,0.05174292981230307,0.004440361359850744,0.09554274164085948,0.19677500486668134,0.10192522077115244,0.13866500580595176,0.12013191169899744,0.10540798672677146,0.06658154391757436,0.026491499116092873,0.02360403395553138,0.030280831555427743,0.022627303242302835,0.015783625530503338,10.40304913558947,0.7233114719684207,0.3032362858033177,0.19473956500805456
30,high,12,24,4,0.8868116937947615,0.032951472457752665,0.0023029865516826656,0.03745011477098518,0.04673870686869878,0.036959736233150235,0.03972812474717266,0.09119700108834891,0.2709138724549447,0.18473071548363326,0.056406692715262434,0.010931033982148574,0.05357201241174783,0.042371831755961514,0.09374569847851055,9.497605439136338,0.6536619568566414,0.46334659235567904,0.3652972988271828
30,high,14,28,4,0.9003432339614033,0.026604984561034318,0.0018391102418397493,0.16536120983771982,0.07836909700211753,0.17648046060588288,0.01846381720583519,0.05142711322905538,0.2698585824833666,0.0747365562680441,0.039906920486608016,0.041305464292645346,0.026040967030567554,0.02145207298289884,0.008153643772384532,8.686606797342968,0.5912774459494591,0.4150148338348195,0.32632321694240063
30,high,16,32,4,0.3813134363134017,0.08392034006862711,0.011433796010195538,0.05477130461103967,0.20705960424636755,0.055938939484244214,0.12235758590390372,0.07990050502212098,0.0765847509440864,0.026269666315661563,0.023268366236329684,0.15383098473927725,0.04231355059037673,0.028454818574890437,0.033895787252879006,10.82807360178384,0.7560056616756801,0.3843918428451676,0.27099099359381557
30,high,18,36,4,0.8821022131118951,0.028972058955708625,0.0031420964095506022,0.04816602859561223,0.10276804191578023,0.020550750755935928,0.01220063779169525,0.0559120339294859,0.21590582824079546,0.030699712602351433,0.020047494019746894,0.4311023023378372,0.010958975486138237,0.015314251285059071,0.004259787674303117,6.117830640179854,0.3936792800138349,0.5011251026551566,0.4420732106530814
30,high,20,40,4,0.7080243865196155,0.0369072067014762,0.002278495704653632,0.16402298427124118,0.04319020568580904,0.08749412648197588,0.07494774463578176,0.10708172508470043,0.06441750492427811,0.04629523654863957,0.04308524496620012,0.18127492795463712,0.053096604308163174,0.05269542642079368,0.043212566311650116,11.303589451023711,0.7925838039249009,0.4808853974062953,0.3619978268175602
30,high,22,44,4,0.3641228574510694,0.10762847428413082,0.011003507900024044,0.024679829599441955,0.17243367511077123,0.04016522075262665,0.09888452979791527,0.07060860999217927,0.1842508565558669,0.01257862739625155,0.029190549669478708,0.14318085041455544,0.020495657368181642,0.03229755702916692,0.052602054129409735,10.202829378534918,0.7079099521949938,0.3795810627304799,0.27339456990123084
30,high,24,48,4,0.892166908559098,0.021303310578723055,0.0021516655873198166,0.11837603128461216,0.01204781879029756,0.014463992568747369,0.04512299711940656,0.1890743269110068,0.3953645449115398,0.07782183310590939,0.03257956469651087,0.031193811664878748,0.014819740977695228,0.019711222577294078,0.025969139226058723,6.937755505167184,0.45675042347439876,0.5696764452591327,0.5011638817379729
30,high,26,52,4,0.8102038332642684,0.03263941389269873,0.0025826352296217897,0.04143323096481838,0.05489905623300018,0.024778359223387298,0.032366646360847975,0.10318253136355483,0.25836519600496316,0.10954325173766193,0.057863508176173806,0.18372846339603965,0.034946228518205766,0.04427577712685343,0.019395701772173,9.536676819882675,0.6566674476832828,0.37505553081456916,0.27655541366207675
30,high,28,56,4,0.5524065034342595,0.04800981124071464,0.003532614228693252,0.22725502615937862,0.042216949729867524,0.0387967669732197,0.03568040870032635,0.059285695402130516,0.055066054182557174,0.04736526173185716,0.07476099176621158,0.15657651871737804,0.03626595012348265,0.12057855516828224,0.05460939587590034,10.708329930652662,0.7467946100502048,0.540035487853324,0.4280162963457933
30,high,30,60,4,0.5899659823029203,0.07234784154785552,0.005263185686819271,0.01505775447480995,0.03733429009175737,0.017299544087639816,0.05055849199973143,0.03431004586077062,0.003477160755900228,0.012576726140851377,0.04256531244395714,0.2695882907582181,0.05078045022306928,0.07797345056572665,0.31086745536289323,7.510564932987401,0.500812687152877,0.3887163831446677,0.3135944800717362
30,high,32,64,4,0.42875857056309685,0.05869096595920727,0.009626891885314423,0.05049359360261616,0.06892314407329174,0.1881889511970255,0.01385762497053417,0.014622898092587662,0.02474499559119266,0.04123686475243823,0.15844011239133013,0.011110263742218995,0.08458368346832425,0.21279739723561533,0.0626826130383035,9.567652872303633,0.6590502209464333,0.5884170873903873,0.48955955424842235
30,high,34,68,4,0.5744604805690207,0.05574067266665052,0.0052249017557716385,0.03826129551927381,0.08200487146776532,0.08681910329117479,0.04840807757926189,0.061166607415131406,0.18155852188112762,0.14507251778184396,0.07690318180468096,0.074336347707132,0.03562547811179181,0.03994975845798496,0.06892866456040948,11.7063287662549,0.823563751250377,0.5246431245153571,0.4011085618278006
30,high,36,72,4,0.7226313662944608,0.025068362705382253,0.0038684148352547227,0.023874557649479815,0.05845912686075036,0.043074967652422774,0.046115466444923925,0.11795082065660302,0.17153747908287587,0.1108914183677588,0.05107953421071727,0.27220666893004486,0.027631128245181772,0.03293069682364237,0.015311357534962398,9.26718177940556,0.6359370599542739,0.6352013259561563,0.5398107669630152
30,high,38,76,4,0.5161960831639835,0.040603594210027225,0.0029353064613996584,0.06771312321591054,0.04376173651549822,0.06294440254970618,0.10435142595446543,0.1917708086292367,0.10515102246563486,0.04791580472800938,0.03451801044260251,0.13757507353324003,0.03618639400239733,0.036673964841450815,0.08789933245042093,11.241800959672602,0.7878308430517387,0.3656442246101864,0.24746959815242564
30,high,40,80,4,0.6939301130713984,0.04932464481219737,0.007774975165456378,0.0604738157771812,0.20987976001194575,0.09655159227137357,0.0783410590546064,0.13540007164092618,0.08368610274800085,0.015590143286460467,0.01026594811902396,0.041593528449127344,0.029673004101622102,0.03861168809509635,0.1428336664669821,10.373000934123567,0.7210000718556591,0.4051110168271458,0.29696100604879694
30,high,42,84,4,0.5651049149669529,0.04746847576957645,0.004553061663137828,0.039494693213772206,0.03167317846391406,0.053941770821561666,0.07928589023385207,0.11344863439477157,0.18320896632594158,0.08401235482792782,0.1230714463258277,0.18635950111300267,0.016019190661331773,0.03253693111225123,0.0049259050731312775,10.027796734287312,0.6944459026374855,0.4634195445213035,0.3592526591256807
30,high,44,88,4,0.5295917370197746,0.04651473694561556,0.004039480448279209,0.014300663055546699,0.06777635647381397,0.021330637748555276,0.02939328870670815,0.06427117071112763,0.08489377073093042,0.08732308990654424,0.07760181829412492,0.1442936805611137,0.03024099456449306,0.12969977664135407,0.1983205352117929,10.61042526461242,0.7392634818932631,0.6301674156079141,0.5192778933239246
30,high,46,92,4,0.17324534457776528,0.07604473177841899,0.007363608559383364,0.13856421783842934,0.036213690240655516,0.13749637143858542,0.046902158610415266,0.05244271637909553,0.08036273280526479,0.030982572023410003,0.06369840900620422,0.06039612596231307,0.08337713872043419,0.12082083067132175,0.06533469596606858,12.096968171031271,0.8536129362331747,0.39978645999051116,0.27174451955553497
30,high,48,96,4,0.8319891479808513,0.03567824674446553,0.002951415153731021,0.08704862587907464,0.20598239578247488,0.08896968196744025,0.017669342783302937,0.051288027909983276,0.11093119804709875,0.11458953477512998,0.02842381269565622,0.1975582815793257,0.023536756784352273,0.021971629583976252,0.013401050313988503,9.551151684758263,0.6577808988275587,0.37480229656947717,0.27613516174534336
30,high,50,100,4,0.3561230527821809,0.0552429439535251,0.0041638939284522865,0.04074065614372057,0.02650865959001688,0.0596825887839295,0.02186021535235928,0.13337987275914195,0.1369601926582705,0.11953651548904935,0.09973676226498063,0.038662340407309925,0.08135629071095232,0.10318642364568761,0.07898264431260413,11.597478491827523,0.8151906532175018,0.3186391726652512,0.19636057468262594
30,high,52,104,4,0.6689584302709184,0.05699632802726742,0.0031585731368174116,0.0962881816367052,0.1269275365498936,0.03688517565013055,0.02122967107866636,0.06471320750720926,0.3533768134825018,0.06502061317068525,0.048053258296764996,0.028277127998193,0.05523877743906523,0.028487143483857724,0.015347592542242161,8.731375354869304,0.5947211811437926,0.5243481730149214,0.43513999584335256
30,high,54,108,4,0.6980743622565171,0.039361028365329544,0.005320589167487279,0.017426410749871866,0.15952047084907015,0.09957676889418582,0.014736614211922768,0.14957996708997293,0.2561427199999224,0.0859530226960239,0.04288969449987982,0.03535969910763052,0.02882143979567681,0.04599033394711252,0.019321240625913838,9.279015961251705,0.6368473816347465,0.5515309451009006,0.45600383785568865
30,high,56,112,4,0.8881080712762554,0.02392434836282684,0.001767454709845426,0.12115480630592054,0.016840069688506654,0.013750083263458696,0.021730427453649042,0.11150440758779379,0.33279259769073244,0.09140334742270464,0.04201896410274983,0.02187665430439682,0.05015612442246097,0.05029824027628534,0.1007824744086692,8.543300728603999,0.5802539022003076,0.5306111556590316,0.44357307032898546
30,high,58,116,4,0.6867112743636332,0.03424999526501349,0.004158562543900512,0.025478125315404773,0.08818353072921845,0.23540348636234257,0.02125401432613169,0.00846941838260079,0.04698331670418415,0.030699749477964226,0.03647615732872399,0.3918650919782932,0.007827564991549229,0.04288446912873289,0.02606651746594004,6.789377505688414,0.44533673120680106,0.5074560188624959,0.4406555091814758
30,high,60,120,4,0.7307061548421959,0.03153110573259165,0.0034239712550069093,0.06679797923583775,0.03159148488078318,0.10523324587843282,0.053718242238439504,0.19548340098248929,0.09146806906270206,0.035422972872245655,0.037656243363413396,0.0196231893985126,0.04341728939583153,0.08616867019781274,0.19846413550590095,10.355687606116957,0.719668277393612,0.4326387356992427,0.3246884940902009
30,high,62,124,4,0.7239526088287529,0.023484091583530146,0.002523893013010731,0.03387611590511628,0.04858036376396294,0.059656812566735815,0.04240268248816358,0.2116712510110377,0.1269950637967728,0.15011030115080432,0.08401137773539406,0.050554746516169834,0.05489042107506077,0.05786164343450733,0.05338123595973378,10.8264954217916,0.7558842632147384,0.4148616396506822,0.3014790001684714
30,high,64,128,4,0.8533429172296534,0.026478964481821167,0.0033098105998376434,0.03152896373159242,0.01131557563941316,0.03164693244436228,0.03559020734678683,0.2513467862956662,0.2296696798887358,0.21954121155885686,0.06877015959734968,0.017748068592115793,0.017041863038557672,0.041270639420943604,0.01474113736396071,7.6856384737510375,0.5142798825962337,0.4179889953496824,0.3408470129602474
30,high,66,132,4,0.8196613871862919,0.02819622814513639,0.0038207306721375267,0.004074637309016993,0.025878007916269707,0.021323729448538088,0.042377592686289954,0.198260954018463,0.2603109794563,0.07978901949305944,0.0550238599656257,0.05745190839653406,0.00945650718598208,0.1021247165075686,0.11191112879907858,8.790467712912085,0.5992667471470834,0.5917996828556666,0.5019096707836042
30,high,68,136,4,0.7326530182469864,0.055459958667242557,0.004198117079054972,0.05579171710292529,0.19407615965146854,0.03807407915344447,0.014245891346904346,0.05426513422725582,0.1047582177155043,0.04792434458188481,0.029039669762799092,0.20541602773537015,0.02766396109153645,0.04596645855567183,0.1231202633289373,10.117253971771849,0.7013272285978345,0.5171568884078822,0.41195780411820704
30,high,70,140,4,0.7817476927848936,0.04532359415395373,0.00314013439925086,0.04448816540549487,0.025931852285901787,0.06686190937347765,0.020359581590767204,0.006156901149885883,0.06688317397478695,0.054822860541791876,0.05868436386330602,0.07009734501818407,0.042923962765458484,0.0834145874507477,0.4109115680269929,8.033320067787024,0.5410246205990018,0.6213796063823832,0.5402259132925329
30,high,72,144,4,0.6297372671636855,0.04355934531961608,0.0036410083232743065,0.11545173427796622,0.09610452426914985,0.14279486451394924,0.09988658988268873,0.0622055711504966,0.04213016173767704,0.059544114034621856,0.07772243250780372,0.07672562292377817,0.06415822787395241,0.0823864756820334,0.03368932750299252,12.24535294751637,0.8650271498089516,0.2637482418271155,0.13399416935577274
31,rest,0,0,3,0.24394180147939315,0.06204390981624984,0.04380875904555909,0.06318043997440877,0.13336420293001386,0.0722209566206662,0.05619933028967801,0.0422435765101821,0.1354792473322177,0.030354538408683372,0.055836023281607985,0.039499049272846525,0.11329462456967034,0.04290436330172645,0.10957097864648979,12.524558448377894,0.8865044960290688,0.5423868292890349,0.4094111548846746
31,rest,2,4,3,0.7072192860788166,0.04435564562823876,0.03956491880058229,0.05446364406318846,0.660443960368257,0.013859438936679907,0.027495712356054226,0.023691537011569945,0.02003533625696623,0.009553673766471501,0.012921815663797779,0.024403884008554706,0.02708085506778319,0.020658140407104553,0.021471437664751434,4.371807533034529,0.2593698102334253,0.4777720397244294,0.4388665681894156
31,rest,4,8,3,0.1074649030847285,0.11951745518222152,0.04092566294103925,0.06489752920772253,0.062249921257386216,0.07274090444200802,0.09059120073612437,0.26743064478014583,0.024427864345329557,0.014536608886012506,0.019735417147471183,0.041167067302299215,0.07256751961224378,0.04181418207035702,0.06739802208963903,10.6098891771218,0.7392222443939847,0.4880490942013299,0.37716575754223225
31,rest,6,12,3,0.5756901960550771,0.043089926373051445,0.01034130246522724,0.0180398750480062,0.009141858895313479,0.00945334793563611,0.11924999206527435,0.015200939324230067,0.399260452571611,0.1326826857055361,0.07074404952869959,0.044268708722763034,0.05183868016901781,0.0388189806796773,0.03786920051595619,7.560067349824093,0.5046205653710841,0.5300459222265952,0.4543528374209326
